Date,Close,High,Low,Open,Volume,volume_missing,delivery_pct,nse_traded_qty,ticker,sector,is_fno,trading_day,month,year,typical_price,daily_range,daily_range_pct
2023-12-18,1441.6162109375,1468.0184484698,1437.884028140626,1444.9337442546357,6467243,0,0.5940621065266916,6467243.0,INFY.NS,IT,True,0,12,2023,1449.1728958493086,30.134420329173963,0.02090321966452999
2023-12-19,1436.0406494140625,1450.4627088511306,1422.171380842129,1446.91479043528,4221721,0,0.5132579817567291,4221721.0,INFY.NS,IT,True,1,12,2023,1436.224913035774,28.291328009001518,0.01970092421864592
2023-12-20,1415.85888671875,1459.2635456213156,1409.9609881911038,1442.2611198785871,6592367,0,0.6066347641143158,6592367.0,INFY.NS,IT,True,2,12,2023,1428.3611401770565,49.30255743021189,0.03482166047244331
2023-12-21,1415.4903564453125,1425.3048140325604,1401.897594233354,1401.897594233354,5319038,0,0.5153937610522805,5319038.0,INFY.NS,IT,True,3,12,2023,1414.230921570409,23.40721979920636,0.016536474227905273
2023-12-22,1440.2799072265625,1443.1366686825568,1403.5103106025122,1414.522706978693,6741060,0,0.43587225154500925,6741060.0,INFY.NS,IT,True,4,12,2023,1428.9756288372107,39.62635808004461,0.027512956253309174
2023-12-26,1422.816650390625,1426.548945536059,1403.5103643743007,1414.5688833319446,6878067,0,0.39439918221209536,6878067.0,INFY.NS,IT,True,1,12,2023,1417.6253201003283,23.038581161758202,0.01619223471656247
2023-12-27,1444.150146484375,1446.8226439303728,1422.8625237124177,1422.8625237124177,4225849,0,0.5904089332108176,4225849.0,INFY.NS,IT,True,2,12,2023,1437.9451047090552,23.960120217955136,0.01659115589627811
2023-12-28,1440.049560546875,1445.855215439094,1432.999732291329,1445.855215439094,5702253,0,0.5945483302827848,5702253.0,INFY.NS,IT,True,3,12,2023,1439.6348360924328,12.855483147764971,0.008927111607799774
2023-12-29,1421.8489990234375,1437.100471200608,1419.1765012951132,1420.144166634131,4388990,0,0.5796103431541197,4388990.0,INFY.NS,IT,True,4,12,2023,1426.0419905063864,17.923969905494687,0.01260609946471484
2024-01-01,1429.635986328125,1434.8427277811138,1414.799163664711,1418.254950581332,2808451,0,0.5153620269678908,2808451.0,INFY.NS,IT,True,0,1,2024,1426.425959257983,20.043564116402877,0.014020047276427854
2024-01-02,1414.015869140625,1427.6086309615123,1403.5102544550214,1424.7057474638627,5396313,0,0.7046368511240916,5396313.0,INFY.NS,IT,True,1,1,2024,1415.0449181857196,24.098376506490922,0.017042507819333617
2024-01-03,1373.0994873046875,1400.6996635455614,1371.2564007445471,1400.6996635455614,7550363,0,0.721039372544075,7550363.0,INFY.NS,IT,True,2,1,2024,1381.685183864932,29.44326280101427,0.02144292024958049
2024-01-04,1394.018310546875,1400.5152349032498,1375.7718232468026,1386.8763509676678,7056038,0,0.5993397427848319,7056038.0,INFY.NS,IT,True,3,1,2024,1390.1017895656423,24.74341165644728,0.01774970347895962
2024-01-05,1412.3111572265625,1418.9001014903272,1388.0745246781073,1388.5352963045564,8895403,0,0.5789773661744162,8895403.0,INFY.NS,IT,True,4,1,2024,1406.428594464999,30.82557681221988,0.02182633526223347
2024-01-08,1403.326171875,1415.4904983479466,1394.525388427754,1408.9935731336889,4440136,0,0.5700185760075818,4440136.0,INFY.NS,IT,True,0,1,2024,1404.447352883567,20.965109920192617,0.01493958449601271
2024-01-09,1409.3160400390625,1431.1565685607611,1406.1366485499625,1420.9274616897512,4412074,0,0.5474019701392134,4412074.0,INFY.NS,IT,True,1,1,2024,1415.5364190499288,25.019920010798614,0.017753235825021283
2024-01-10,1400.653564453125,1414.983494047482,1386.9225479581153,1405.3072902245185,4096845,0,0.5086892474574948,4096845.0,INFY.NS,IT,True,2,1,2024,1400.8532021529074,28.06094608936678,0.02003418032946853
2024-01-11,1376.9697265625,1405.3533005143752,1369.9660211372372,1405.2611686981993,11296088,0,0.626111269671412,11296088.0,INFY.NS,IT,True,3,1,2024,1384.096349404704,35.38727937713793,0.0256993880798524
2024-01-12,1486.2188720703125,1491.056974118596,1433.3683893367258,1439.450552270239,26754401,0,0.47002450176328,26754401.0,INFY.NS,IT,True,4,1,2024,1470.2147451752114,57.68858478187008,0.038815672352154634
2024-01-15,1522.4814453125,1534.3232525223632,1507.6446228067189,1515.892389162868,13228305,0,0.6760214555077162,13228305.0,INFY.NS,IT,True,0,1,2024,1521.4831068805272,26.67862971564432,0.017523123055314702
2024-01-16,1503.5438232421875,1519.1639351762556,1497.5076704042556,1515.7542704008683,6500917,0,0.7245180949087644,6500917.0,INFY.NS,IT,True,1,1,2024,1506.7384762742329,21.656264771999986,0.014403480921029093
2024-01-17,1511.51513671875,1518.2424471875822,1493.1303945709744,1493.1303945709744,9209876,0,0.7564311397895043,9209876.0,INFY.NS,IT,True,2,1,2024,1507.6293261591024,25.112052616607798,0.016613828076589374
2024-01-18,1513.7269287109375,1519.6248280436816,1500.5028054955274,1513.7730508709333,6375464,0,0.6769217111099678,6375464.0,INFY.NS,IT,True,3,1,2024,1511.284854083382,19.12202254815429,0.012632412217465312
2024-01-19,1529.0244140625,1534.830181149936,1515.1552565650595,1522.0207083253042,4522736,0,0.6108884091399542,4522736.0,INFY.NS,IT,True,4,1,2024,1526.336617259165,19.674924584876408,0.012867632723143806
2024-01-23,1513.31201171875,1543.3081718812412,1509.2110774616417,1520.6382343062803,9401255,0,0.716868758479586,9401255.0,INFY.NS,IT,True,1,1,2024,1521.943753687211,34.09709441959944,0.022531437109835357
2024-01-24,1543.9534912109375,1548.1925674088009,1515.938555587784,1529.6695716902016,8999681,0,0.7050634350261971,8999681.0,INFY.NS,IT,True,2,1,2024,1536.0282047358407,32.254011821016775,0.020890533299497024
2024-01-25,1538.147705078125,1548.699442025017,1527.9185982399083,1541.69562383598,8865304,0,0.6610292213329627,8865304.0,INFY.NS,IT,True,3,1,2024,1538.2552484476835,20.7808437851088,0.013510304450282496
2024-01-29,1526.62841796875,1547.593525430197,1518.3345293026832,1534.5076571987393,4253785,0,0.6902384582201498,4253785.0,INFY.NS,IT,True,0,1,2024,1530.85215756721,29.258996127513683,0.019165761480088347
2024-01-30,1521.8824462890625,1557.4079810311105,1518.9335530973535,1532.0194213135253,4995943,0,0.6361940078179434,4995943.0,INFY.NS,IT,True,1,1,2024,1532.741326805842,38.47442793375694,0.02528081457774381
2024-01-31,1530.591064453125,1536.442841049227,1509.5798353047996,1518.93352092331,6763779,0,0.7263108389555601,6763779.0,INFY.NS,IT,True,2,1,2024,1525.537913602384,26.863005744427255,0.017550739951578978
2024-02-01,1527.0433349609375,1545.4280783736983,1520.8689274978267,1529.3471931576782,5760011,0,0.5554277587317108,5760011.0,INFY.NS,IT,True,3,2,2024,1531.1134469441542,24.559150875871637,0.016082812002515875
2024-02-02,1560.4951171875,1583.6719506012253,1534.3693906028748,1535.3370559365164,7858483,0,0.49904657171110506,7858483.0,INFY.NS,IT,True,4,2,2024,1559.5121527971999,49.30255999835049,0.031594177678177626
2024-02-05,1554.82763671875,1567.3145920332188,1549.8974031142452,1561.785332852152,3634135,0,0.7029989254664453,3634135.0,INFY.NS,IT,True,0,2,2024,1557.3465439554047,17.41718891897358,0.011202006259504212
2024-02-06,1593.7628173828125,1597.034340689009,1542.6171705805966,1554.4129683538292,7694265,0,0.6670739830250193,7694265.0,INFY.NS,IT,True,1,2,2024,1577.8047762174726,54.41717010841239,0.034143832140451864
2024-02-07,1560.86376953125,1593.348166801199,1554.5050990563916,1593.348166801199,4613877,0,0.655261291100738,4613877.0,INFY.NS,IT,True,2,2,2024,1569.5723451296135,38.84306774480751,0.02488562327029517
2024-02-08,1559.34326171875,1572.4752526176906,1550.7729772594932,1564.7803892211357,5919715,0,0.562066079194691,5919715.0,INFY.NS,IT,True,3,2,2024,1560.863830531978,21.702275358197312,0.013917574078125994
2024-02-09,1538.378173828125,1560.080561966992,1529.577503446997,1552.5238399589869,4600004,0,0.4902863127945106,4600004.0,INFY.NS,IT,True,4,2,2024,1542.678746414038,30.503058519994966,0.019828062461449688
2024-02-12,1548.2847900390625,1560.126598289278,1539.2997433619348,1539.2997433619348,3555808,0,0.6536404665268766,3555808.0,INFY.NS,IT,True,0,2,2024,1549.2370438967585,20.82685492734322,0.013451565927233431
2024-02-13,1552.3856201171875,1556.5785741207376,1532.9870910403704,1550.9571831806093,2696481,0,0.6809675276777399,2696481.0,INFY.NS,IT,True,1,2,2024,1547.3170950927652,23.591483080367198,0.015196921933988482
2024-02-14,1535.475341796875,1538.470357405494,1507.1840085834583,1529.9460822117326,3768579,0,0.5431097503860208,3768579.0,INFY.NS,IT,True,2,2,2024,1527.043235928609,31.286348822035734,0.020375676489485784
2024-02-15,1544.8291015625,1555.334717770244,1531.2363377721808,1545.4281272111978,4834391,0,0.596055014995684,4834391.0,INFY.NS,IT,True,3,2,2024,1543.8000523683083,24.098379998063137,0.015599382464823522
2024-02-16,1568.14404296875,1574.917363137815,1555.5188333576436,1556.486498735968,4880654,0,0.6206969393855823,4880654.0,INFY.NS,IT,True,4,2,2024,1566.1934131547362,19.39852978017143,0.012370374945561046
2024-02-19,1566.3931884765625,1577.221322004787,1555.2885469674084,1571.2312906913012,3690993,0,0.6890771670387887,3690993.0,INFY.NS,IT,True,0,2,2024,1566.301019149586,21.932775037378633,0.014002087852992989
2024-02-20,1553.03076171875,1561.324650966914,1537.8252980971156,1552.800375906301,3706389,0,0.6508936325895636,3706389.0,INFY.NS,IT,True,1,2,2024,1550.72690359426,23.499352869798486,0.015131286159323456
2024-02-21,1525.6607666015625,1542.6631922718518,1516.2149495640556,1542.6631922718518,4300508,0,0.6004792922138501,4300508.0,INFY.NS,IT,True,2,2,2024,1528.1796361458235,26.448242707796226,0.017335598638162645
2024-02-22,1549.4365234375,1552.4315386183323,1515.3855496864917,1534.3693157186938,5841277,0,0.396057403201389,5841277.0,INFY.NS,IT,True,3,2,2024,1539.0845372474414,37.04598893184061,0.023909329857316315
2024-02-23,1545.2896728515625,1565.194983220865,1540.728079066558,1563.8587905950133,5373072,0,0.5932766208976913,5373072.0,INFY.NS,IT,True,4,2,2024,1550.4042450463285,24.46690415430703,0.015833215340886622
2024-02-26,1529.89990234375,1543.5386736406174,1515.9385009458492,1543.5386736406174,2782438,0,0.6090992863093445,2782438.0,INFY.NS,IT,True,0,2,2024,1529.7923589767388,27.600172694768162,0.01804050882837872
2024-02-27,1533.079345703125,1539.990920157028,1523.1267459853489,1530.6833557243867,5159088,0,0.7708595007489696,5159088.0,INFY.NS,IT,True,1,2,2024,1532.0656706151674,16.864174171679224,0.01100019657752594
2024-02-28,1540.129150390625,1555.380736114235,1531.6509975218291,1538.9772213327412,3188916,0,0.540489307338293,3188916.0,INFY.NS,IT,True,2,2,2024,1542.3869613422296,23.729738592405965,0.015407629020194416
2024-02-29,1542.5711669921875,1550.2660301238518,1523.5873997921522,1534.369410109207,7814722,0,0.6158588878785451,7814722.0,INFY.NS,IT,True,3,2,2024,1538.8081989693972,26.67863033169965,0.017294910538046358
2024-03-01,1524.8775634765625,1540.7741844629486,1521.4678984651173,1538.055676885694,6387291,0,0.6922266419363076,6387291.0,INFY.NS,IT,True,4,3,2024,1529.039882134876,19.30628599783131,0.01266087616491319
2024-03-04,1508.75048828125,1533.8625405850848,1505.479077403563,1527.7803779385492,4445156,0,0.7653553666058064,4445156.0,INFY.NS,IT,True,0,3,2024,1516.030702089966,28.383463181521847,0.018812562714631456
2024-03-05,1480.459228515625,1508.888815229402,1476.312283897934,1505.8016678459578,4596579,0,0.6572561898751224,4596579.0,INFY.NS,IT,True,1,3,2024,1488.5534425476537,32.576531331468004,0.022004342101423963
2024-03-06,1490.642333984375,1493.0383239437165,1452.3521668225044,1477.0495710017406,6420684,0,0.6109160643943854,6420684.0,INFY.NS,IT,True,2,3,2024,1478.6776082501985,40.68615712121209,0.027294379203937572
2024-03-07,1489.628662109375,1500.6871820049978,1478.3397563825936,1489.7669161066867,6348359,0,0.6313847405290092,6348359.0,INFY.NS,IT,True,3,3,2024,1489.551866832322,22.347425622404216,0.015002011031903312
2024-03-11,1475.0218505859375,1487.1862868964115,1463.410430125117,1481.979545927897,6752895,0,0.6800074634656692,6752895.0,INFY.NS,IT,True,0,3,2024,1475.2061892024885,23.775856771294457,0.01611898614373051
2024-03-12,1486.403076171875,1497.5077168540815,1472.303532549028,1474.469136594788,4614222,0,0.6228666501091625,4614222.0,INFY.NS,IT,True,1,3,2024,1485.4047751916614,25.20418430505356,0.016956493638297047
2024-03-13,1484.9747314453125,1497.046924837975,1473.1329238521018,1486.3570462420234,5688997,0,0.6576465060537033,5688997.0,INFY.NS,IT,True,2,3,2024,1485.0515267117964,23.914000985873145,0.01610397839066114
2024-03-14,1523.5875244140625,1527.6883469444472,1481.8415695289827,1487.7394689212454,8803799,0,0.5996563528994698,8803799.0,INFY.NS,IT,True,3,3,2024,1511.0391469624974,45.84677741546443,0.030091331597832602
2024-03-15,1505.801513671875,1516.6757678865583,1491.3793408128192,1512.3444475668186,11809997,0,0.7056717287904476,11809997.0,INFY.NS,IT,True,4,3,2024,1504.6188741237509,25.296427073739096,0.016799310429735276
2024-03-18,1476.911376953125,1504.5576756669025,1473.4094674521489,1502.11556344857,4958904,0,0.6960711479794729,4958904.0,INFY.NS,IT,True,0,3,2024,1484.9595066907252,31.148208214753595,0.021090099718110704
2024-03-19,1438.943603515625,1473.5475961267095,1435.764324431153,1467.4193112677192,6870411,0,0.6994722732017051,6870411.0,INFY.NS,IT,True,1,3,2024,1449.4185080244958,37.78327169555655,0.026257645958635566
2024-03-20,1432.95361328125,1451.3844780457566,1430.5576233604784,1440.3720813461923,4759059,0,0.73379443289104,4759059.0,INFY.NS,IT,True,2,3,2024,1438.2985715624952,20.82685468527825,0.01453421415197653
2024-03-21,1432.7232666015625,1453.2276042120811,1422.309895221054,1441.293663948357,11062497,0,0.6482176673132657,11062497.0,INFY.NS,IT,True,3,3,2024,1436.0869220115658,30.91770899102721,0.021579679559727123
2024-03-22,1390.470458984375,1408.9474454626866,1380.6560012352104,1401.6672315575609,14673890,0,0.49946789842366274,14673890.0,INFY.NS,IT,True,4,3,2024,1393.3579685607574,28.291444227476177,0.020346670470180836
2024-03-26,1375.54150390625,1389.1802760076575,1371.164173630106,1374.942478317217,8351081,0,0.7015653422592836,8351081.0,INFY.NS,IT,True,1,3,2024,1378.6286511813378,18.016102377551533,0.013097461855123654
2024-03-27,1367.4320068359375,1381.3934103666109,1365.312524736159,1378.6287804592728,6857402,0,0.7124209722574234,6857402.0,INFY.NS,IT,True,2,3,2024,1371.3793139795691,16.080885630451803,0.011759916068997765
2024-03-28,1380.5179443359375,1393.189164332538,1370.47310016729,1370.47310016729,12499530,0,0.5241360275146345,12499530.0,INFY.NS,IT,True,3,3,2024,1381.393402945255,22.71606416524787,0.016454740236045862
2024-04-01,1378.1217041015625,1409.9149438246611,1375.6797046680076,1405.3533500790074,6580002,0,0.5746014970816118,6580002.0,INFY.NS,IT,True,0,4,2024,1387.905450864744,34.235239156653506,0.02484195630528325
2024-04-02,1366.5103759765625,1376.0023163808078,1364.667289489763,1368.353462463362,7279400,0,0.755898288320466,7279400.0,INFY.NS,IT,True,1,4,2024,1369.0599939490446,11.335026891044663,0.008294870708862494
2024-04-03,1364.4830322265625,1377.799287158803,1359.2762903783632,1362.9624633692197,8736248,0,0.6759274690919946,8736248.0,INFY.NS,IT,True,2,4,2024,1367.1862032545762,18.522996780439826,0.013575102322975766
2024-04-04,1370.0582275390625,1378.3061066574217,1352.8254147328123,1373.606258845996,11186915,0,0.4726151043428863,11186915.0,INFY.NS,IT,True,3,4,2024,1367.063249643099,25.480691924609346,0.018598254740149613
2024-04-05,1363.054443359375,1370.0581487632178,1360.2438042627782,1363.9299768430176,5072482,0,0.5794402030406416,5072482.0,INFY.NS,IT,True,4,4,2024,1364.4521321284572,9.814344500439574,0.007200258616413887
2024-04-08,1360.8427734375,1373.9747637962018,1358.446783660139,1366.6485404880466,6610887,0,0.7793229562084483,6610887.0,INFY.NS,IT,True,0,4,2024,1364.421440297947,15.527980136062752,0.0114105614837774
2024-04-09,1377.56884765625,1395.0321590156452,1370.6112639030227,1373.0993855776476,9423230,0,0.6018715451071448,9423230.0,INFY.NS,IT,True,1,4,2024,1381.070756858306,24.420895112622475,0.017727531479948443
2024-04-10,1388.5814208984375,1391.3920603288602,1368.0770834855082,1382.6373994109804,6744595,0,0.6341482327700922,6744595.0,INFY.NS,IT,True,2,4,2024,1382.6835215709352,23.314976843352042,0.016790500357023952
2024-04-12,1368.2613525390625,1388.581426378512,1363.423250433772,1386.001060258461,12275616,0,0.6064434566868172,12275616.0,INFY.NS,IT,True,4,4,2024,1373.4220097837822,25.15817594474015,0.018386966713672424
2024-04-15,1352.9637451171875,1374.8964069734686,1346.420810540168,1363.884010132131,8531224,0,0.597196838343478,8531224.0,INFY.NS,IT,True,0,4,2024,1358.0936542102747,28.475596433300552,0.02104682888663371
2024-04-16,1303.4765625,1340.9834332940293,1302.1864921844294,1337.1590070193129,16173541,0,0.7030331205763785,16173541.0,INFY.NS,IT,True,1,4,2024,1315.548829326153,38.79694110959986,0.029764203074882565
2024-04-18,1307.9002685546875,1331.3534994670702,1297.072135276183,1309.6051010829012,22107945,0,0.5771623278418686,22107945.0,INFY.NS,IT,True,3,4,2024,1312.1086344326468,34.28136419088719,0.02621099254667962
2024-04-19,1300.5279541015625,1314.9040067731753,1270.5777974969203,1276.3374429978132,20603621,0,0.5561648605359223,20603621.0,INFY.NS,IT,True,4,4,2024,1295.336586123886,44.326209276254986,0.03408324222209944
2024-04-22,1320.341064453125,1324.1193692022916,1302.1867077963825,1308.4992564312556,5859087,0,0.6698250085721547,5859087.0,INFY.NS,IT,True,0,4,2024,1315.5490471505998,21.93266140590913,0.016611360501003175
2024-04-23,1329.2340087890625,1333.334831262017,1320.571479724218,1329.786912241484,4856174,0,0.6936730438406861,4856174.0,INFY.NS,IT,True,1,4,2024,1327.7134399250992,12.763351537798826,0.00960203504680586
2024-04-24,1318.497802734375,1330.9847568541209,1315.0881382295058,1330.9847568541209,4268213,0,0.6956428838017221,4268213.0,INFY.NS,IT,True,2,4,2024,1321.5235659393338,15.89661862461503,0.012056613664162144
2024-04-25,1325.59375,1331.5377710414832,1308.5913232271268,1308.5913232271268,9089398,0,0.5838723312589018,9089398.0,INFY.NS,IT,True,3,4,2024,1321.9076147562034,22.94644781435636,0.017310316840552665
2024-04-26,1318.0372314453125,1331.9986341616486,1315.0422158870554,1326.7457701482465,8062444,0,0.6339963415559847,8062444.0,INFY.NS,IT,True,4,4,2024,1321.6926938313388,16.95641827459326,0.012864900831366849
2024-04-29,1322.1842041015625,1326.838042603384,1316.1941728580289,1317.7607514168,5055957,0,0.7338575070950959,5055957.0,INFY.NS,IT,True,0,4,2024,1321.7388065209918,10.643869745355232,0.008050216991200442
2024-04-30,1309.098388671875,1323.843081571663,1306.3337587531646,1322.1381364606618,6936588,0,0.7944650885997554,6936588.0,INFY.NS,IT,True,1,4,2024,1313.091742998901,17.509322818498504,0.01337510073346153
2024-05-02,1303.4765625,1312.2773438976578,1301.0805729943029,1302.14037003328,10076354,0,0.569256300443593,10076354.0,INFY.NS,IT,True,3,5,2024,1305.6114931306536,11.196770903354945,0.008589928829928574
2024-05-03,1305.1817626953125,1313.0148803966708,1293.109456008172,1310.5266461015715,8842345,0,0.5497771236023928,8842345.0,INFY.NS,IT,True,4,5,2024,1303.7686997000517,19.905424388498886,0.015251074568642818
2024-05-06,1314.0284423828125,1332.274929844339,1305.9188174045355,1308.5913151241766,6445422,0,0.6101386379355767,6445422.0,INFY.NS,IT,True,0,5,2024,1317.4073965438956,26.35611243980361,0.02005749007381482
2024-05-07,1327.8975830078125,1330.1093091097507,1304.5364861962978,1313.1528923189749,6080661,0,0.6633995876435144,6080661.0,INFY.NS,IT,True,1,5,2024,1320.847792771287,25.57282291345291,0.019258128970705758
2024-05-08,1315.318603515625,1326.791770914921,1313.751912640343,1322.6448266752147,6234983,0,0.7328839549362043,6234983.0,INFY.NS,IT,True,2,5,2024,1318.620762356963,13.03985827457791,0.009913840068652998
2024-05-09,1326.607666015625,1336.1916260774956,1313.0609123824656,1315.5491467198583,6088406,0,0.5214159502503611,6088406.0,INFY.NS,IT,True,3,5,2024,1325.2867348251955,23.130713695029954,0.017435986755979984
2024-05-10,1313.10693359375,1323.289918499904,1302.1405469699123,1322.460619610937,8777481,0,0.6973823127614859,8777481.0,INFY.NS,IT,True,4,5,2024,1312.8457996878553,21.14937152999164,0.016106358887398007
2024-05-13,1311.7706298828125,1313.1990668474873,1300.481725623948,1313.1990668474873,3735954,0,0.7064321455778095,3735954.0,INFY.NS,IT,True,0,5,2024,1308.483807451416,12.717341223539279,0.009694790334401212
2024-05-14,1312.9224853515625,1321.2624958851495,1306.7943133773022,1314.4891762078207,3463230,0,0.6805086581024072,3463230.0,INFY.NS,IT,True,1,5,2024,1313.659764871338,14.46818250784736,0.011019829936093448
2024-05-15,1308.5452880859375,1319.4656655532183,1307.2552175350827,1314.1206697254097,4327544,0,0.7173884309437408,4327544.0,INFY.NS,IT,True,2,5,2024,1311.755390391413,12.210448018135594,0.00933131480378208
2024-05-16,1339.324951171875,1341.5366776212318,1315.0423073779823,1321.4469884047703,9249145,0,0.4684409207553779,9249145.0,INFY.NS,IT,True,3,5,2024,1331.9679787236964,26.494370243249477,0.019781883567589465
2024-05-17,1330.98486328125,1342.6884167000094,1326.3310252131012,1342.6884167000094,7542860,0,0.7197398599470227,7542860.0,INFY.NS,IT,True,4,5,2024,1333.33476839812,16.357391486908227,0.012289690092029057
2024-05-21,1321.6312255859375,1331.3534390178734,1316.332352094495,1317.8067987413262,6752663,0,0.7530589043167117,6752663.0,INFY.NS,IT,True,1,5,2024,1323.1056722327687,15.021086923378334,0.011365566000999123
2024-05-22,1340.6611328125,1345.406990441256,1315.963729310014,1316.6548867308702,7173285,0,0.7063151680157697,7173285.0,INFY.NS,IT,True,2,5,2024,1334.0106175212568,29.443261131242025,0.02196174738763002
2024-05-23,1356.880126953125,1362.17899995001,1336.2375383449094,1340.5687460581837,8641428,0,0.5397935387530857,8641428.0,INFY.NS,IT,True,3,5,2024,1351.7655550826814,25.941461605100585,0.019118462338564977
2024-05-24,1350.1529541015625,1359.737026123514,1345.4531061608477,1353.0558377538796,5277938,0,0.6699512195861338,5277938.0,INFY.NS,IT,True,4,5,2024,1351.781028795308,14.283919962666232,0.010579482805465723
2024-05-27,1355.91259765625,1363.515329240358,1345.6834903871545,1356.373369267408,5821844,0,0.7012144262195964,5821844.0,INFY.NS,IT,True,0,5,2024,1355.0371390945875,17.831838853203408,0.013151171310028733
2024-05-28,1351.949951171875,1360.1977175377683,1345.7295347806962,1359.7369459532367,6186922,0,0.7634033530728204,6186922.0,INFY.NS,IT,True,1,5,2024,1352.6257344967798,14.4681827570721,0.010701714767274504
2024-05-29,1337.113037109375,1350.5215354265988,1336.237616082271,1350.4294036068611,7401634,0,0.741126486394761,7401634.0,INFY.NS,IT,True,2,5,2024,1341.290729539415,14.283919344327842,0.010682656550269972
2024-05-30,1315.4569091796875,1336.0995011368218,1310.0198938256992,1329.6026885129104,9663150,0,0.605202754795279,9663150.0,INFY.NS,IT,True,3,5,2024,1320.5254347140697,26.079607311122572,0.01982551243536034
2024-05-31,1322.459716796875,1350.518135714177,1315.9738228639974,1325.18568552157,37113815,0,0.6080280078994843,37113815.0,INFY.NS,IT,True,4,5,2024,1329.65055845835,34.54431285017972,0.026121259053432176
2024-06-03,1321.519775390625,1353.5731158092904,1319.7337879140582,1353.5731158092904,10589244,0,0.7530926664830841,10589244.0,INFY.NS,IT,True,0,6,2024,1331.6088930379913,33.839327895232145,0.025606372697093885
2024-06-04,1310.005126953125,1330.0737072910483,1276.823736979712,1324.4338187795668,13736134,0,0.5906440633150492,13736134.0,INFY.NS,IT,True,1,6,2024,1305.6341904079618,53.249970311336256,0.04064867321182756
2024-06-05,1344.2672119140625,1351.6930870098186,1316.1148183429186,1316.1148183429186,9233424,0,0.7108713950534493,9233424.0,INFY.NS,IT,True,2,6,2024,1337.3583724222665,35.57826866689993,0.0264666640319532
2024-06-06,1383.8875732421875,1385.8145809499692,1351.2232206049546,1358.2260359203012,12660930,0,0.5406195279493686,12660930.0,INFY.NS,IT,True,3,6,2024,1373.641791599037,34.591360345014664,0.024995787962727084
2024-06-07,1441.5552978515625,1447.2891608293014,1388.587374577647,1392.112304450496,24075302,0,0.6452768069119132,24075302.0,INFY.NS,IT,True,4,6,2024,1425.8106110861702,58.70178625165431,0.04072114773477032
2024-06-10,1409.7369384765625,1437.9834221145236,1407.434030215548,1433.753506313127,6810606,0,0.6277384127051249,6810606.0,INFY.NS,IT,True,0,6,2024,1418.3847969355447,30.5493918989755,0.02167027837973006
2024-06-11,1405.97705078125,1416.034804946141,1404.2850385180848,1410.0190163300265,4853054,0,0.6819033952640956,4853054.0,INFY.NS,IT,True,1,6,2024,1408.7656314151584,11.749766428056319,0.008357011532675731
2024-06-12,1396.060302734375,1418.1969101793593,1393.7573942458623,1416.5519427607585,9564320,0,0.7506779363300266,9564320.0,INFY.NS,IT,True,2,6,2024,1402.6715357198655,24.439515933496978,0.01750606036546476
2024-06-13,1404.28515625,1414.6719965407349,1399.961264790733,1405.2721826102318,7307565,0,0.6042093364889672,7307565.0,INFY.NS,IT,True,3,6,2024,1406.3061391938227,14.710731750001969,0.0104756015432688
2024-06-14,1399.5382080078125,1413.4498626747718,1396.8592841989566,1413.4498626747718,4237727,0,0.5918868770923658,4237727.0,INFY.NS,IT,True,4,6,2024,1403.2824516271803,16.590578475815164,0.011854323362440529
2024-06-18,1408.2799072265625,1416.5517883847267,1405.6480284899164,1407.151975588544,5420939,0,0.727043414434289,5420939.0,INFY.NS,IT,True,1,6,2024,1410.1599080337353,10.903759894810264,0.007742608439457114
2024-06-19,1420.640625,1424.6825902320104,1406.86987687676,1414.6717670710857,5493456,0,0.6350441325096624,5493456.0,INFY.NS,IT,True,2,6,2024,1417.39769736959,17.81271335525048,0.012538507657593193
2024-06-20,1424.4476318359375,1426.4215695435462,1409.125891319924,1425.2936379231433,7927010,0,0.610668965978345,7927010.0,INFY.NS,IT,True,3,6,2024,1419.998364233136,17.29567822362219,0.012142024625594829
2024-06-21,1440.7093505859375,1464.2559289959652,1432.249518545518,1452.271166938704,17301941,0,0.5087262752774385,17301941.0,INFY.NS,IT,True,4,6,2024,1445.7382660424737,32.00641045044722,0.022215730353544377
2024-06-24,1435.4925537109375,1437.325471461373,1424.4477727552649,1433.0486251290845,5564989,0,0.7356408071965641,5564989.0,INFY.NS,IT,True,0,6,2024,1432.4219326425252,12.877698706108049,0.008970926859089238
2024-06-25,1449.4041748046875,1451.237207255743,1429.1006009006553,1434.4115183965616,4551525,0,0.7387688741685479,4551525.0,INFY.NS,IT,True,1,6,2024,1443.2473276536955,22.13660635508768,0.015272900920180299
2024-06-26,1448.2291259765625,1455.889996430208,1442.8712785271127,1448.5111662607692,4851004,0,0.7228262438043753,4851004.0,INFY.NS,IT,True,2,6,2024,1448.9968003112945,13.018717903095194,0.008989404832136958
2024-06-27,1478.9195556640625,1483.6665071274144,1440.0983968135813,1446.1141853395814,14757754,0,0.6367070490536704,14757754.0,INFY.NS,IT,True,3,6,2024,1467.5614865350192,43.56811031383313,0.02945941863232056
2024-06-28,1472.7158203125,1493.160415233066,1470.365866873355,1478.1677581888457,8197544,0,0.6000792432465138,8197544.0,INFY.NS,IT,True,4,6,2024,1478.7473674729736,22.794548359711143,0.015477900111695886
2024-07-01,1495.3223876953125,1503.8761950899986,1465.900925341744,1465.900925341744,6801771,0,0.6771317352495402,6801771.0,INFY.NS,IT,True,0,7,2024,1488.3665027090183,37.97526974825473,0.0253960417236745
