Date,Close,High,Low,Open,Volume,volume_missing,delivery_pct,nse_traded_qty,ticker,sector,is_fno,trading_day,month,year,typical_price,daily_range,daily_range_pct
2025-04-23,3237.108154296875,3244.6009284823726,3165.3094642241085,3191.581874951358,3543923,0,0.5875220765236716,3543923.0,TCS.NS,IT,True,2,4,2025,3215.6728490011187,79.29146425826411,0.024494536629248595
2025-04-24,3226.295654296875,3236.633820616935,3213.1118640484187,3225.8214222352462,2252175,0,0.6957039306448212,2252175.0,TCS.NS,IT,True,3,4,2025,3225.347112987409,23.52195656851609,0.007290700880803921
2025-04-25,3270.30419921875,3298.568475558524,3229.5202431380058,3243.747204561521,2742991,0,0.521253988802734,2742991.0,TCS.NS,IT,True,4,4,2025,3266.1309726384266,69.04823242051816,0.02111370325641671
2025-04-28,3266.035888671875,3279.598970618272,3229.5200235015927,3257.9739444135007,1593296,0,0.5924454715256926,1593296.0,TCS.NS,IT,True,0,4,2025,3258.38496093058,50.078947116679046,0.015333250712392974
2025-04-29,3293.541748046875,3314.8821913387555,3253.611314863949,3276.943625486524,1578332,0,0.5284230440743772,1578332.0,TCS.NS,IT,True,1,4,2025,3287.3450847498593,61.270876474806755,0.01860333985781155
2025-04-30,3275.71044921875,3329.014085869881,3192.53019311335,3293.06738873724,2809332,0,0.6861527936178422,2809332.0,TCS.NS,IT,True,2,4,2025,3265.751576067327,136.48389275653108,0.04166543254428431
2025-05-02,3254.180419921875,3311.562499608635,3243.7473145242825,3293.067449131084,1721761,0,0.6354886312501654,2115624.0,TCS.NS,IT,True,4,5,2025,3269.830078018264,67.81518508435238,0.020839405421159918
2025-05-05,3276.279541015625,3323.892391856476,3268.7865357954893,3272.201099131072,1284443,0,0.5612432782147593,1284443.0,TCS.NS,IT,True,0,5,2025,3289.6528228891966,55.10585606098675,0.01681964416378961
2025-05-06,3281.685791015625,3294.01582433447,3259.871116682284,3281.685791015625,1324763,0,0.6370686681315828,1324763.0,TCS.NS,IT,True,1,5,2025,3278.5242440107927,34.14470765218584,0.010404624277456693
2025-05-07,3267.5537109375,3281.211501134211,3244.3163408615387,3244.3163408615387,1477128,0,0.6426369278762571,1477128.0,TCS.NS,IT,True,2,5,2025,3264.3605176444166,36.895160272672456,0.011291370712338435
2025-05-08,3271.157958984375,3297.8098945868014,3251.999029204456,3270.3044338611708,2543591,0,0.6007856609022441,2543591.0,TCS.NS,IT,True,3,5,2025,3273.6556275918774,45.81086538234558,0.01400447974593342
2025-05-09,3263.0009765625,3268.5968219353003,3222.975839240067,3223.8293642770677,2531757,0,0.6222220378970019,2531757.0,TCS.NS,IT,True,4,5,2025,3251.524545912622,45.620982695233124,0.013981296059339164
2025-05-12,3433.819580078125,3443.3991607952385,3321.7111617690016,3324.3669077502577,2228678,0,0.533528396654878,2228678.0,TCS.NS,IT,True,0,5,2025,3399.6433008807885,121.68799902623687,0.035438087583934234
2025-05-13,3333.8515625,3436.285693012091,3329.5834737286627,3433.819593542976,3062887,0,0.5755524118258362,3062887.0,TCS.NS,IT,True,1,5,2025,3366.5735764135848,106.70221928342835,0.0320056899004268
2025-05-14,3365.814697265625,3377.4808526725133,3327.7814236222675,3339.5422865093847,2119499,0,0.6628429643043002,2119499.0,TCS.NS,IT,True,2,5,2025,3357.0256578534686,49.699429050245726,0.014765943321425673
2025-05-15,3395.40673828125,3414.470960433792,3332.997982084671,3380.3262508294533,3548330,0,0.47308254869191985,3548330.0,TCS.NS,IT,True,3,5,2025,3380.9585602665707,81.4729783491207,0.023995057037073032
2025-05-16,3377.76513671875,3408.6849264465072,3363.348529175367,3408.6849264465072,1666727,0,0.633812255996333,1666727.0,TCS.NS,IT,True,4,5,2025,3383.2661974468742,45.33639727114041,0.013422009949211977
2025-05-19,3337.455810546875,3367.047846718988,3323.133908772587,3367.047846718988,2537377,0,0.625767869733193,2537377.0,TCS.NS,IT,True,0,5,2025,3342.54585534615,43.91393794640089,0.013157908430615343
2025-05-20,3318.01220703125,3374.6354708973117,3313.9337648440714,3349.785756293493,2038374,0,0.611376518735031,2038374.0,TCS.NS,IT,True,1,5,2025,3335.5271475908776,60.70170605324029,0.018294599979049617
2025-05-21,3344.0947265625,3354.717478032502,3318.0119641520128,3327.212019490534,1440153,0,0.6663653097969452,1440153.0,TCS.NS,IT,True,2,5,2025,3338.941389582338,36.705513880489434,0.010976218343617372
2025-05-22,3297.8095703125,3317.5376692737764,3273.4340900331863,3314.881923566922,2034383,0,0.48905786176939153,2034383.0,TCS.NS,IT,True,3,5,2025,3296.2604432064873,44.10357924059008,0.013373597929249392
2025-05-23,3333.471923828125,3352.820498295267,3286.9971842477944,3297.809582057325,1274331,0,0.5295853275169481,1274331.0,TCS.NS,IT,True,4,5,2025,3324.4298687903956,65.82331404747265,0.019746173224666562
2025-05-26,3355.001953125,3362.3050800477968,3329.203777101799,3339.5419426934536,967470,0,0.5414472800190187,967470.0,TCS.NS,IT,True,0,5,2025,3348.8369367581986,33.10130294599776,0.009866254448873187
2025-05-27,3318.391845703125,3357.5634657823166,3303.595942246736,3349.975751735351,2467680,0,0.5070754716981132,2467680.0,TCS.NS,IT,True,1,5,2025,3326.5170845773923,53.96752353558077,0.016263155782962013
2025-05-28,3317.44287109375,3347.129844047208,3312.985136088664,3338.593667057572,1222933,0,0.6330870129434728,1222933.0,TCS.NS,IT,True,2,5,2025,3325.8526170765404,34.14470795854368,0.010292478057741588
2025-05-29,3317.822509765625,3350.4495836467595,3306.820233088302,3324.0822341714443,3188072,0,0.5062034358069705,3188072.0,TCS.NS,IT,True,3,5,2025,3325.0307755002286,43.629350558457645,0.013149995344850342
2025-05-30,3284.910888671875,3325.97943573145,3275.1418924475965,3310.1401295607543,3404365,0,0.7439860297001056,3404365.0,TCS.NS,IT,True,4,5,2025,3295.3440722836403,50.83754328385339,0.015476079871502256
2025-06-02,3272.011474609375,3281.6857620470387,3242.41944121709,3272.201121116267,1877585,0,0.6327644287741966,1877585.0,TCS.NS,IT,True,0,6,2025,3265.372225957835,39.266320829948654,0.012000667214847226
2025-06-03,3229.709716796875,3294.4898573234195,3225.2519821011338,3268.4070961095445,2848125,0,0.6133459732280009,2848125.0,TCS.NS,IT,True,1,6,2025,3249.817185407143,69.23787522228577,0.021437801317622355
2025-06-04,3235.1640625,3248.465034332547,3224.734007376861,3242.9150002967904,2544807,0,0.6735752455883688,2544807.0,TCS.NS,IT,True,2,6,2025,3236.121034736469,23.731026955686048,0.007335339567708878
2025-06-05,3225.78662109375,3262.0528233362247,3218.7054627680072,3262.0528233362247,3584683,0,0.630803616386721,3584683.0,TCS.NS,IT,True,3,6,2025,3235.514969065994,43.34736056821748,0.01343776438427906
2025-06-06,3238.32177734375,3244.732922695699,3213.920971684004,3225.786601665087,2070390,0,0.7160708851955428,2070390.0,TCS.NS,IT,True,4,6,2025,3232.3252239078174,30.811951011694873,0.009514789798612457
2025-06-09,3274.39697265625,3285.975488762853,3244.7332451805223,3253.4410779830223,1718678,0,0.7314016936273112,1718678.0,TCS.NS,IT,True,0,6,2025,3268.3685688665414,41.2422435823305,0.012595370667251152
2025-06-10,3313.629638671875,3335.5426613582063,3275.640976404185,3291.7168496023487,2419874,0,0.6298431240634843,2419874.0,TCS.NS,IT,True,1,6,2025,3308.2710921447556,59.90168495402122,0.01807736273690207
2025-06-11,3322.24169921875,3338.604687522634,3300.424692969312,3320.423693236899,2847013,0,0.7632476564033954,2847013.0,TCS.NS,IT,True,2,6,2025,3320.4236932368985,38.17999455332165,0.01149223867796854
2025-06-12,3286.16650390625,3324.920724772973,3275.64066613998,3322.241373890929,4060134,0,0.5962347548135111,4060134.0,TCS.NS,IT,True,3,6,2025,3295.5759649397346,49.28005863299268,0.014996214761003044
2025-06-13,3297.171142578125,3301.7642826377164,3246.934184213111,3246.934184213111,2178493,0,0.6981899872985592,2178493.0,TCS.NS,IT,True,4,6,2025,3281.956536476317,54.83009842460524,0.016629436584760498
2025-06-16,3345.58984375,3357.742355566309,3278.511454741814,3291.7166438153617,1934088,0,0.6110554431856254,1934088.0,TCS.NS,IT,True,0,6,2025,3327.281218019374,79.23090082449517,0.023682191937696388
2025-06-17,3363.77099609375,3368.2683531373627,3337.743514633776,3358.6994089523137,2111940,0,0.6304809795732833,2111940.0,TCS.NS,IT,True,1,6,2025,3356.5942879549634,30.52483850358658,0.009074588769281319
2025-06-18,3302.625,3385.492142497093,3294.6829639474868,3367.4069330910083,2696327,0,0.47658499877796723,2696327.0,TCS.NS,IT,True,2,6,2025,3327.6000354815264,90.80917854960626,0.027496061027093982
2025-06-19,3276.40625,3302.242397415304,3265.880412164136,3301.2855030665887,2672768,0,0.5364592063359035,2672768.0,TCS.NS,IT,True,3,6,2025,3281.50968652648,36.36198525116788,0.01109813084112139
2025-06-20,3287.601806640625,3297.7449799970086,3263.870780505962,3277.3630840211995,2351248,0,0.7119844440059067,2351248.0,TCS.NS,IT,True,4,6,2025,3283.0725223811987,33.87419949104651,0.010303619928248011
2025-06-23,3247.31689453125,3277.3632849229502,3224.734093486232,3267.7943410253647,3123421,0,0.6915849640506355,3123421.0,TCS.NS,IT,True,0,6,2025,3249.8047576468107,52.62919143671843,0.01620697737425945
2025-06-24,3244.254638671875,3293.726265410323,3236.2168192617623,3286.549557502439,3403048,0,0.6092629313486028,3403048.0,TCS.NS,IT,True,1,6,2025,3258.06590778132,57.50944614856053,0.017726551258659403
2025-06-25,3296.309814453125,3301.2856185170967,3253.440899408153,3260.4262751214173,1757699,0,0.5939725743713798,1757699.0,TCS.NS,IT,True,2,6,2025,3283.678777459458,47.844719108943536,0.01451463054205699
2025-06-26,3293.439208984375,3302.625255099875,3268.081507258558,3296.3098921986184,2879106,0,0.5963938111344286,2879106.0,TCS.NS,IT,True,3,6,2025,3288.0486571142696,34.54374784131733,0.010488655065222797
2025-06-27,3292.769775390625,3316.979019479463,3283.1050474410818,3306.0705155665805,1778433,0,0.6405082451798859,1778433.0,TCS.NS,IT,True,4,6,2025,3297.6179474370565,33.87397203838145,0.010287379424928956
2025-06-30,3312.7685546875,3315.543455119632,3282.147932576004,3291.621094095025,1468351,0,0.6489422488219778,1468351.0,TCS.NS,IT,True,0,6,2025,3303.486647461046,33.395522543627976,0.010080849897097096
2025-07-01,3281.860595703125,3334.776901436363,3266.35895353028,3306.0700701470973,2375183,0,0.5795839731085983,2375183.0,TCS.NS,IT,True,1,7,2025,3294.332150223256,68.4179479060831,0.020847304725758724
2025-07-02,3275.736572265625,3339.4655976963195,3272.57877409358,3336.8820295980254,3090585,0,0.5553524656335289,3090585.0,TCS.NS,IT,True,2,7,2025,3295.9269813518417,66.8868236027397,0.020418865231424332
2025-07-03,3254.20654296875,3287.2193999790024,3251.144527592608,3282.147812903343,2531870,0,0.7186794740646242,2531870.0,TCS.NS,IT,True,3,7,2025,3264.190156846787,36.07487238639442,0.011085612394314716
2025-07-04,3272.3876953125,3279.27728864699,3243.967976797223,3261.096294049881,1109320,0,0.5805682760610104,1109320.0,TCS.NS,IT,True,4,7,2025,3265.2109869189044,35.309311849767255,0.010790075974294164
2025-07-07,3264.63671875,3278.416138875185,3261.4789203702617,3270.952315509477,1639174,0,0.6822790014970955,1639174.0,TCS.NS,IT,True,0,7,2025,3268.177259331815,16.937218504923294,0.0051880867502490146
2025-07-08,3259.373779296875,3277.3634414066432,3247.125483799789,3258.225552697699,2325242,0,0.7144194023675815,2325242.0,TCS.NS,IT,True,1,7,2025,3261.2875681677688,30.237957606854252,0.009277229202407495
2025-07-09,3237.939208984375,3266.837372173034,3221.8633368794976,3263.009794701244,2034938,0,0.628682053212432,2034938.0,TCS.NS,IT,True,2,7,2025,3242.213306012302,44.97403529353642,0.013889709593295036
2025-07-10,3236.216552734375,3252.483755985849,3211.337300702709,3234.3027641165545,3035012,0,0.5664122580075466,3035012.0,TCS.NS,IT,True,3,7,2025,3233.3458698076442,41.14645528313986,0.012714370195150879
2025-07-11,3125.217041015625,3191.242753149758,3120.5283520064395,3157.6556670087216,7635550,0,0.6630267629705784,7635550.0,TCS.NS,IT,True,4,7,2025,3145.662715390607,70.71440114331836,0.022627036847443327
2025-07-14,3083.783447265625,3130.958386549152,3062.0619917351123,3125.217020314649,3924009,0,0.7034879379736387,3924009.0,TCS.NS,IT,True,0,7,2025,3092.267941849963,68.89639481403947,0.022341515217331343
2025-07-15,3112.107421875,3118.901231329378,3067.8031684457687,3067.8031684457687,2590889,0,0.6802059061580793,2590889.0,TCS.NS,IT,True,1,7,2025,3099.6039405500487,51.098062883609146,0.01641911925161738
2025-07-16,3104.234375,3115.563860083304,3092.2326031663256,3098.3774165813243,2540733,0,0.7227701612093833,2540733.0,TCS.NS,IT,True,2,7,2025,3104.010279416543,23.33125691697842,0.007515945672426367
2025-07-17,3081.287109375,3112.779808234124,3076.390526695053,3095.593363266516,2947640,0,0.6334582920573747,2947640.0,TCS.NS,IT,True,3,7,2025,3090.1524814347254,36.38928153907136,0.011809766583696405
2025-07-18,3062.756103515625,3100.105758589483,3059.971786178145,3096.4571730230687,3432645,0,0.7865628400256944,3432645.0,TCS.NS,IT,True,4,7,2025,3074.277882761084,40.13397241133771,0.013103874763409793
2025-07-21,3032.31982421875,3070.1495522628406,3026.3669918654064,3062.8523807267275,3844346,0,0.7843040142588622,3844346.0,TCS.NS,IT,True,0,7,2025,3042.945456115666,43.78256039743428,0.01443863541297609
2025-07-22,3033.664306640625,3053.3472147188545,3028.863597353252,3033.664306640625,3198036,0,0.7406817809430538,3198036.0,TCS.NS,IT,True,1,7,2025,3038.6250395709103,24.48361736560264,0.00807064160395352
2025-07-23,3052.386962890625,3055.1712804131357,3031.7439136986445,3033.6641973444102,1922875,0,0.7511502307742313,1922875.0,TCS.NS,IT,True,2,7,2025,3046.434052334135,23.4273667144912,0.0076750972269601665
2025-07-24,3022.5263671875,3047.2019644087272,3014.8452328363246,3038.944885626984,2934778,0,0.7081169342280745,2934778.0,TCS.NS,IT,True,3,7,2025,3028.1911881441843,32.35673157240262,0.010705194146084814
2025-07-25,3010.812744140625,3031.0715957495104,3001.019344529776,3014.845292873372,2568917,0,0.7263305898944964,2568917.0,TCS.NS,IT,True,4,7,2025,3014.30122813997,30.052251219734444,0.00998144148227732
2025-07-28,2956.56494140625,2993.72238532356,2947.5394670779647,2986.0412502746217,3374473,0,0.6604720203717737,3374473.0,TCS.NS,IT,True,0,7,2025,2965.942264602592,46.182918245595374,0.015620464681431653
2025-07-29,2934.193359375,2951.475911884408,2919.9832137631183,2938.0339265993125,4785312,0,0.7735462180940345,4785312.0,TCS.NS,IT,True,1,7,2025,2935.217495007509,31.492698121289777,0.010733000270983471
2025-07-30,2931.888916015625,2946.675005072937,2925.7438682234083,2938.0337293982366,2880121,0,0.7977296787183594,2880121.0,TCS.NS,IT,True,2,7,2025,2934.76926310399,20.931136849528684,0.007139130249850549
2025-07-31,2915.7587890625,2937.8420514011964,2894.827650050853,2920.463390318632,2968371,0,0.621008964175974,2968371.0,TCS.NS,IT,True,3,7,2025,2916.142830171517,43.01440135034318,0.014752386758361977
2025-08-01,2883.3056640625,2915.758501968501,2880.4252388236764,2909.133383273443,2053847,0,0.6710899107869281,2053847.0,TCS.NS,IT,True,4,8,2025,2893.163134951559,35.33326314482474,0.01225442851419406
2025-08-04,2951.85986328125,2956.660572292837,2872.360309577052,2889.162791117609,2519252,0,0.7045789782046417,2519252.0,TCS.NS,IT,True,0,8,2025,2926.960248383713,84.30026271578527,0.028558355281160998
2025-08-05,2941.7783203125,2954.836342347973,2920.751308991888,2951.859809051624,1927996,0,0.7159091616372648,1927996.0,TCS.NS,IT,True,1,8,2025,2939.1219905507874,34.085033356085205,0.0115865403999797
2025-08-06,2911.43798828125,2944.562879940478,2905.389048139816,2940.914294267104,1487081,0,0.6768595658205572,1487081.0,TCS.NS,IT,True,2,8,2025,2920.463305453848,39.1738318006619,0.013455148953314282
2025-08-07,2925.55224609375,2929.968992411601,2890.8910311996096,2895.7878484472435,2543076,0,0.6545384408487989,2543076.0,TCS.NS,IT,True,3,8,2025,2915.47075656832,39.07796121199135,0.013357464821955906
2025-08-08,2915.374267578125,2937.841724801216,2904.428745573524,2926.608113394472,2762140,0,0.6921654948699197,2762140.0,TCS.NS,IT,True,4,8,2025,2919.2149126509553,33.412979227692176,0.011460957037069954
2025-08-11,2919.59912109375,2928.3362704951187,2900.8763567070323,2915.3743566889298,1884215,0,0.7112219146965713,1884215.0,TCS.NS,IT,True,0,8,2025,2916.2705827653003,27.459913788086396,0.00940537130241335
2025-08-12,2914.414306640625,2972.9829560524563,2906.253101394714,2919.791194448837,3358232,0,0.6230188980392063,3358232.0,TCS.NS,IT,True,1,8,2025,2931.2167880292654,66.72985465774218,0.022896488843640105
2025-08-13,2915.1826171875,2923.055733419127,2907.8856798255947,2915.086743648966,2148166,0,0.6924213491880982,2148166.0,TCS.NS,IT,True,2,8,2025,2915.3746768107408,15.17005359353243,0.005203809018375714
2025-08-14,2901.83642578125,2934.0970475783347,2898.7640190971856,2913.070037249964,3342174,0,0.6852904726085476,3342174.0,TCS.NS,IT,True,3,8,2025,2911.565830818923,35.333028481149086,0.012176092410734873
2025-08-18,2891.178955078125,2927.4723621732837,2883.6898021204543,2925.072007661826,2945609,0,0.6839224078959564,2945609.0,TCS.NS,IT,True,0,8,2025,2900.7803731239546,43.78256005282947,0.015143497076142208
2025-08-19,2895.9794921875,2904.42878644818,2891.0829099205744,2891.178783449569,2650784,0,0.7820026075304514,2650784.0,TCS.NS,IT,True,1,8,2025,2897.1637295187516,13.34587652760547,0.004608415413026479
2025-08-20,2975.09521484375,2979.7037075526887,2890.8905988262018,2890.8905988262018,4952358,0,0.6481910233468582,4952358.0,TCS.NS,IT,True,2,8,2025,2948.5631737408803,88.81310872648692,0.029852190371376507
2025-08-21,2978.93603515625,3005.2438266480435,2960.213270102053,3005.2438266480435,3230726,0,0.6279102591801348,3230726.0,TCS.NS,IT,True,3,8,2025,2981.4643773021157,45.03055654599075,0.015116322074243136
2025-08-22,2932.273193359375,2972.3110613966,2928.432625981039,2962.997732386061,1593791,0,0.5245480743711064,1593791.0,TCS.NS,IT,True,4,8,2025,2944.3389602456714,43.87843541556094,0.014963965675139352
2025-08-25,3015.421630859375,3026.367154341553,2954.452622515248,2964.246022642929,3448370,0,0.520936848424038,3448370.0,TCS.NS,IT,True,0,8,2025,2998.747135905392,71.91453182630494,0.023848914224910492
2025-08-26,3031.359619140625,3035.968346624635,2995.6423913563763,3004.283667485289,5522097,0,0.7213111251033801,5522097.0,TCS.NS,IT,True,1,8,2025,3020.9901190405453,40.325955268258895,0.013302926849599949
2025-08-28,2970.390869140625,3021.08640697707,2963.4778945287544,3019.646194165862,3116051,0,0.5623897041479745,3116051.0,TCS.NS,IT,True,3,8,2025,2984.98505688215,57.60851244831565,0.019394253142510698
2025-08-29,2961.74951171875,2990.8418565958136,2954.548447858567,2969.7187359392783,2271789,0,0.6050051303180005,2271789.0,TCS.NS,IT,True,4,8,2025,2969.0466053910436,36.29340873724641,0.012254043967474065
2025-09-01,2988.537353515625,3006.2999761800884,2966.8380558481663,2966.8380558481663,1246862,0,0.397483442433886,1246862.0,TCS.NS,IT,True,0,9,2025,2987.2251285146267,39.4619203319221,0.013204425999728694
2025-09-02,2987.4814453125,3029.2476168924754,2979.4163473229805,2996.698901080212,2185229,0,0.5191474211627248,2185229.0,TCS.NS,IT,True,1,9,2025,2998.715136509318,49.83126956949491,0.01668002646432584
2025-09-03,2974.039306640625,3016.669509959856,2964.917959291768,3005.147808045509,1799774,0,0.5695565109841569,1799774.0,TCS.NS,IT,True,2,9,2025,2985.2089252974165,51.75155066808793,0.0174010984160612
2025-09-04,2972.310791015625,2993.721999084069,2967.6061901689773,2991.8017155695825,1481391,0,0.5195859837139554,1481391.0,TCS.NS,IT,True,3,9,2025,2977.879660089557,26.115808915091748,0.008786365474980526
2025-09-05,2926.80029296875,2979.703965451406,2907.885546409113,2973.655259644998,2802055,0,0.5230421958169986,2802055.0,TCS.NS,IT,True,4,9,2025,2938.1299349430897,71.81841904229304,0.02453820276526119
2025-09-08,2898.66796875,2942.7383816988518,2895.7875434746607,2928.4323632618416,2626187,0,0.6550733058993895,2626187.0,TCS.NS,IT,True,0,9,2025,2912.3979646411703,46.9508382241911,0.016197384015816697
2025-09-09,2927.856201171875,2938.0337976334035,2909.997705008497,2911.2459361835317,2489301,0,0.42176297683566594,2489301.0,TCS.NS,IT,True,1,9,2025,2925.2959012712586,28.03609262490636,0.00957563852134709
2025-09-10,2986.041259765625,2998.2350148126434,2931.6971353578037,2934.57756101031,2079428,0,0.45121206408685466,2079428.0,TCS.NS,IT,True,2,9,2025,2971.9911366453575,66.53787945483964,0.022282973899718388
2025-09-11,2999.6748046875,3013.884949451512,2986.1369466753263,3013.884949451512,2263446,0,0.5203720344996081,2263446.0,TCS.NS,IT,True,3,9,2025,2999.898900271446,27.748002776185785,0.009250336980803664
2025-09-12,3008.508056640625,3023.198272253378,2996.602392740264,3018.685652923867,1447167,0,0.6867458973290574,1447167.0,TCS.NS,IT,True,4,9,2025,3009.4362405447555,26.59587951311414,0.008840222134160332
2025-09-15,2987.865234375,3009.0844623500607,2972.599073208612,3009.0844623500607,1732539,0,0.7063690918357394,1732539.0,TCS.NS,IT,True,0,9,2025,2989.8495899778914,36.48538914144865,0.012211189688774783
2025-09-16,3020.31787109375,3024.4465275211764,2985.176823514983,3003.323408916267,2573429,0,0.5789660410293037,2573429.0,TCS.NS,IT,True,1,9,2025,3009.980407376637,39.26970400619348,0.013001844733638156
2025-09-17,3046.337890625,3055.555111079816,3017.149439827381,3026.366894691811,2418271,0,0.6814761455601956,2418271.0,TCS.NS,IT,True,2,9,2025,3039.680813844066,38.40567125243524,0.012607160673353856
2025-09-18,3050.08251953125,3075.334296666793,3035.392302577828,3058.0517436415034,2633138,0,0.5540590732426481,2633138.0,TCS.NS,IT,True,3,9,2025,3053.603039591957,39.94199408896475,0.013095381463680271
2025-09-19,3042.88134765625,3053.730996885227,3018.685821162444,3043.649507978673,4901694,0,0.7496445106528478,4901694.0,TCS.NS,IT,True,4,9,2025,3038.4327219013066,35.045175722782915,0.011517102285232424
2025-09-22,2951.283935546875,2983.06448873766,2942.8346407567424,2971.638894989272,3634901,0,0.5473257731090888,3634901.0,TCS.NS,IT,True,0,9,2025,2959.0610216804257,40.22984798091784,0.01363130381877785
2025-09-23,2940.33837890625,2957.909022068828,2930.3529971882053,2947.6355509068776,3177741,0,0.5287350353600246,3177741.0,TCS.NS,IT,True,1,9,2025,2942.866799387761,27.556024880622772,0.009371718941706665
2025-09-24,2914.414306640625,2935.153463147022,2912.1100600997443,2928.432470591566,1625714,0,0.6625833326156999,1625714.0,TCS.NS,IT,True,2,9,2025,2920.55927662913,23.043403047277934,0.007906701183415308
2025-09-25,2839.523193359375,2908.845617084501,2833.3783797594588,2901.548445826189,4974361,0,0.6902581055134519,4974361.0,TCS.NS,IT,True,3,9,2025,2860.5823967344454,75.46723732504233,0.02657743296534189
2025-09-26,2783.54736328125,2837.027218062639,2776.0582098827367,2823.7772134975207,3934636,0,0.6492341350000356,3934636.0,TCS.NS,IT,True,4,9,2025,2798.877597075542,60.969008179902175,0.021903348577489917
2025-09-29,2780.666748046875,2812.5434087793974,2778.6503565122343,2799.773476015783,3110035,0,0.6819775340148905,3110035.0,TCS.NS,IT,True,0,9,2025,2790.6201711128356,33.89305226716306,0.012188822084116821
2025-09-30,2773.2734375,2799.101392157332,2770.105157137798,2794.9727356006983,2253458,0,0.5856457054003226,2253458.0,TCS.NS,IT,True,1,9,2025,2780.826662265043,28.996235019534197,0.010455599014308951
2025-10-01,2798.045166015625,2808.222762784315,2752.342557318892,2775.7699233020426,1952902,0,0.48808081511514656,1952902.0,TCS.NS,IT,True,2,10,2025,2786.203495372944,55.88020546542293,0.019971159202192407
2025-10-03,2786.2353515625,2807.454578770542,2775.866007814296,2807.454578770542,2899519,0,0.7265260203502719,2899519.0,TCS.NS,IT,True,4,10,2025,2789.8519793824457,31.588570956245803,0.01133736636373204
2025-10-06,2869.28759765625,2874.2805224331,2780.18662812204,2786.331441741774,2112774,0,0.41470360767408154,2112774.0,TCS.NS,IT,True,0,10,2025,2841.25158273713,94.09389431106001,0.0327934691482024
2025-10-07,2855.173583984375,2884.745997894136,2837.699050349848,2875.624650921264,3062943,0,0.4874808313442333,3062943.0,TCS.NS,IT,True,1,10,2025,2859.2062107427864,47.04694754428783,0.016477788884076933
2025-10-08,2906.541259765625,2921.711547346886,2849.7009111158586,2856.4219038307547,4121889,0,0.555585557980819,4121889.0,TCS.NS,IT,True,2,10,2025,2892.6512394094566,72.01063623102755,0.024775370378480117
2025-10-09,2939.666015625,2943.794672125363,2899.628150625765,2913.070135429991,3211304,0,0.4711503488925371,3211304.0,TCS.NS,IT,True,3,10,2025,2927.6962794587093,44.16652149959782,0.01502433312656697
2025-10-10,2907.59716796875,2947.635030127983,2887.049994865423,2928.432196055488,8817365,0,0.513119168821978,8817365.0,TCS.NS,IT,True,4,10,2025,2914.094064320719,60.58503526256027,0.02083680501893081
2025-10-13,2887.338134765625,2914.510192335436,2878.6968592818434,2906.348987711864,2866865,0,0.5852071862469981,2866865.0,TCS.NS,IT,True,0,10,2025,2893.515062127635,35.81333305359249,0.012403581216337025
2025-10-14,2842.3076171875,2906.541005318549,2837.6988899902512,2900.588173459837,3611416,0,0.5831704240109696,3611416.0,TCS.NS,IT,True,1,10,2025,2862.182504165434,68.84211532829795,0.02422050129690681
2025-10-15,2862.064208984375,2871.6049712258155,2843.946172081733,2863.2206293645645,4282226,0,0.6786923436549122,4282226.0,TCS.NS,IT,True,2,10,2025,2859.205117430641,27.658799144082423,0.009663933833929378
2025-10-16,2862.931396484375,2867.0754517571395,2836.332787245134,2862.160371154854,3251495,0,0.5873439756173698,3251495.0,TCS.NS,IT,True,3,10,2025,2855.4465451622164,30.742664512005376,0.0107381771528849
2025-10-17,2854.73974609375,2880.374867719902,2848.1863837329997,2862.2568312933195,4374683,0,0.6729868198450036,4374683.0,TCS.NS,IT,True,4,10,2025,2861.1003325155507,32.188483986902156,0.011275453053451508
2025-10-20,2905.81689453125,2913.333979311689,2870.4483153754104,2877.1943748710046,3133039,0,0.5633868585740555,3133039.0,TCS.NS,IT,True,0,10,2025,2896.5330630727826,42.88566393627843,0.014758556885325187
2025-10-21,2897.625244140625,2921.814780103732,2887.313457420898,2921.140221212513,310644,0,0.6415993870797441,310644.0,TCS.NS,IT,True,1,10,2025,2902.251160555085,34.50132268283414,0.011906758043539379
2025-10-23,2961.713134765625,2985.613509464342,2925.959156761946,2944.1734252464703,5564758,0,0.636031611796955,5564758.0,TCS.NS,IT,True,3,10,2025,2957.761933663971,59.654352702395954,0.02014184020800404
2025-10-24,2952.07568359375,2977.903502125272,2947.35353590782,2968.2662739630537,2684318,0,0.6485800117571763,2684318.0,TCS.NS,IT,True,4,10,2025,2959.1109072089475,30.549966217452038,0.0103486392260315
2025-10-27,2972.98828125,2981.95095007438,2949.184375870237,2955.2558763824863,1946312,0,0.657546169370584,1946312.0,TCS.NS,IT,True,0,10,2025,2968.0412023982058,32.766574204143126,0.011021427299527176
2025-10-28,2946.968017578125,2978.096312781555,2929.9101701396817,2964.4114953280427,3470737,0,0.5354522684951352,3470737.0,TCS.NS,IT,True,1,10,2025,2951.6581668331205,48.186142641873175,0.016351091139928105
2025-10-29,2946.67919921875,2964.4116062609737,2935.5963859963827,2946.968127858293,2895420,0,0.7007204481560534,2895420.0,TCS.NS,IT,True,2,10,2025,2948.8957304920355,28.815220264591062,0.009778879313442335
