SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
TAKE, EQ, 14-Jun-2024,22.32,22.32,22.44,21.6,22.12,22.03,22.01,221583,48.78,984, 137209, 61.92,0.6192216911947216,2024-06-17
TALBROAUTO, EQ, 14-Jun-2024,318.25,320.4,323.9,310.35,315.0,315.25,316.86,319685,1012.95,13320, 173689, 54.33,0.5433129486838607,2024-06-17
TANLA, EQ, 14-Jun-2024,940.0,944.95,985.0,935.8,963.0,967.7,967.51,1133662,10968.33,44451, 355176, 31.33,0.31329973131321326,2024-06-17
TARACHAND, BE, 14-Jun-2024,452.0,468.0,474.6,452.0,474.6,474.6,474.04,58160,275.7,387, -, -,,2024-06-17
TARAPUR, BE, 14-Jun-2024,12.87,13.51,13.51,13.51,13.51,13.51,13.51,50397,6.81,81, -, -,,2024-06-17
TARC, EQ, 14-Jun-2024,192.99,193.0,201.0,191.25,192.7,194.04,196.86,2348617,4623.55,28145, 1328822, 56.58,0.5657891431425388,2024-06-17
TARMAT, BE, 14-Jun-2024,77.05,76.9,76.9,75.62,76.8,76.8,76.42,7467,5.71,45, -, -,,2024-06-17
TARSONS, EQ, 14-Jun-2024,485.6,485.0,520.8,475.45,483.0,498.1,493.15,239316,1180.19,12551, 77225, 32.27,0.32269050126192983,2024-06-17
TASTYBITE, EQ, 14-Jun-2024,10891.3,10999.0,11777.2,10908.55,11300.0,11096.75,11255.08,15980,1798.56,4971, 6181, 38.68,0.3867959949937422,2024-06-17
TATACHEM, EQ, 14-Jun-2024,1116.3,1116.3,1123.0,1100.7,1105.0,1105.85,1110.98,1024057,11377.1,35773, 484594, 47.32,0.4732099873346894,2024-06-17
TATACOMM, EQ, 14-Jun-2024,1877.0,1882.05,1885.8,1860.55,1866.05,1868.4,1872.37,276056,5168.79,18652, 153049, 55.44,0.5544128727504565,2024-06-17
TATACONSUM, EQ, 14-Jun-2024,1114.6,1114.6,1124.95,1110.1,1112.7,1112.45,1117.7,1107470,12378.15,47773, 522726, 47.20,0.47200014447343946,2024-06-17
TATAELXSI, EQ, 14-Jun-2024,7231.05,7260.0,7375.0,7201.9,7270.0,7268.0,7284.02,168944,12305.92,23089, 55690, 32.96,0.3296358556681504,2024-06-17
TATAGOLD, EQ, 14-Jun-2024,7.1,7.1,7.14,7.07,7.11,7.09,7.09,1989508,141.14,7402, 1509632, 75.88,0.7587966472112703,2024-06-17
TATAINVEST, EQ, 14-Jun-2024,6410.5,6449.0,6731.0,6390.0,6731.0,6731.0,6657.91,51634,3437.75,7186, 33078, 64.06,0.6406243947786342,2024-06-17
TATAMOTORS, EQ, 14-Jun-2024,985.85,990.0,997.25,981.4,992.0,993.4,990.22,11591421,114780.54,309906, 5976273, 51.56,0.515577253211664,2024-06-17
TATAMTRDVR, EQ, 14-Jun-2024,666.05,670.0,671.0,661.45,667.75,668.35,665.95,1964624,13083.46,38598, 1003311, 51.07,0.5106885592357622,2024-06-17
TATAPOWER, EQ, 14-Jun-2024,451.9,452.4,453.6,447.5,448.5,448.65,450.0,7858446,35362.88,100283, 4037616, 51.38,0.5137931850648334,2024-06-17
TATASTEEL, EQ, 14-Jun-2024,182.56,182.95,183.5,181.4,182.9,183.15,182.61,28509237,52059.32,232292, 11218481, 39.35,0.3935033757655457,2024-06-17
TATATECH, EQ, 14-Jun-2024,1049.05,1049.05,1049.5,1036.85,1037.0,1037.65,1039.4,1146052,11912.1,51343, 854760, 74.58,0.7458300321451382,2024-06-17
TATSILV, EQ, 14-Jun-2024,8.77,8.84,8.85,8.68,8.73,8.72,8.72,1194701,104.19,2611, 1139435, 95.37,0.9537407267592477,2024-06-17
TATVA, EQ, 14-Jun-2024,1019.7,1022.0,1031.95,1018.0,1024.9,1020.25,1025.89,56899,583.72,4281, 35264, 61.98,0.6197648464823635,2024-06-17
TBOTEK, EQ, 14-Jun-2024,1563.45,1590.6,1630.65,1575.1,1600.0,1606.6,1604.22,262154,4205.52,23191, 137701, 52.53,0.5252675908054044,2024-06-17
TBZ, EQ, 14-Jun-2024,110.01,110.0,113.0,109.1,110.6,110.33,110.66,122062,135.07,3406, 67742, 55.50,0.5549802559355081,2024-06-17
TCI, EQ, 14-Jun-2024,916.75,924.4,924.95,908.05,912.0,914.1,913.91,32098,293.35,3960, 20104, 62.63,0.626331858682784,2024-06-17
TCIEXP, EQ, 14-Jun-2024,1170.75,1170.35,1194.0,1150.55,1180.5,1187.15,1177.9,85775,1010.35,5770, 51281, 59.79,0.5978548528125911,2024-06-17
TCIFINANCE, BE, 14-Jun-2024,11.04,11.59,11.59,11.59,11.59,11.59,11.59,75106,8.7,62, -, -,,2024-06-17
TCLCONS, EQ, 14-Jun-2024,42.8,43.0,44.94,41.22,44.94,44.94,43.86,323976,142.08,1430, 230295, 71.08,0.7108396918290244,2024-06-17
TCNSBRANDS, EQ, 14-Jun-2024,549.95,550.75,561.5,550.35,553.0,553.8,552.91,724468,4005.63,3829, 533910, 73.70,0.736968368513171,2024-06-17
TCPLPACK, EQ, 14-Jun-2024,2167.55,2165.0,2237.95,2152.05,2220.0,2211.25,2204.99,12912,284.71,2542, 7993, 61.90,0.6190365551425031,2024-06-17
TCS, EQ, 14-Jun-2024,3878.15,3889.0,3889.0,3828.0,3833.0,3832.05,3842.0,1860730,71489.29,133590, 1101634, 59.20,0.5920439827379577,2024-06-17
TDPOWERSYS, EQ, 14-Jun-2024,349.45,353.2,375.0,351.0,367.8,367.25,365.87,1525442,5581.2,43769, 604311, 39.62,0.3961546882805115,2024-06-17
TEAMLEASE, EQ, 14-Jun-2024,2913.9,2943.05,2943.75,2859.95,2888.0,2877.35,2899.12,17401,504.48,3507, 10418, 59.87,0.5987012240675823,2024-06-17
TECH, EQ, 14-Jun-2024,36.29,36.64,36.65,35.98,36.15,36.08,36.12,27151,9.81,354, 21464, 79.05,0.7905417848329711,2024-06-17
TECHIN, BE, 14-Jun-2024,31.84,31.65,32.47,31.65,32.47,32.47,32.09,10857,3.48,31, -, -,,2024-06-17
TECHM, EQ, 14-Jun-2024,1388.95,1395.0,1395.75,1364.1,1372.0,1371.45,1373.81,1733356,23812.99,65839, 746523, 43.07,0.43068071417527615,2024-06-17
TECHNOE, BE, 14-Jun-2024,1465.95,1490.0,1497.0,1400.0,1464.0,1456.65,1443.41,134806,1945.8,6415, -, -,,2024-06-17
TECILCHEM, EQ, 14-Jun-2024,32.17,33.76,33.77,32.18,33.77,33.77,33.62,10206,3.43,91, 9601, 94.07,0.9407211444248481,2024-06-17
TEGA, EQ, 14-Jun-2024,1649.55,1660.95,1682.05,1636.05,1645.0,1648.65,1656.5,36042,597.04,6566, 12959, 35.96,0.35955274402086457,2024-06-17
TEJASNET, EQ, 14-Jun-2024,1371.1,1375.0,1427.7,1353.05,1359.8,1363.6,1380.41,1297973,17917.38,59598, 525931, 40.52,0.4051940987986653,2024-06-17
TEMBO, EQ, 14-Jun-2024,228.61,230.23,233.17,228.16,228.16,229.77,231.6,39766,92.1,755, 10647, 26.77,0.2677412865261781,2024-06-17
TERASOFT, EQ, 14-Jun-2024,71.96,72.45,72.45,66.15,68.29,67.94,69.04,207126,142.99,4022, 107302, 51.81,0.5180518138717496,2024-06-17
TEXINFRA, EQ, 14-Jun-2024,135.65,135.5,140.85,135.4,138.7,139.14,139.31,2992153,4168.43,23989, 1051604, 35.15,0.3514539530565449,2024-06-17
TEXMOPIPES, EQ, 14-Jun-2024,79.42,78.5,80.06,78.5,79.26,79.32,79.4,73859,58.64,808, 44301, 59.98,0.5998050339159751,2024-06-17
TEXRAIL, EQ, 14-Jun-2024,210.13,210.97,214.26,207.67,211.98,211.94,211.77,3095540,6555.33,59779, 1602672, 51.77,0.5177358393042893,2024-06-17
